ITEM_ID,USER_ID,EVENT_TYPE,TIMESTAMP,DISCOUNT
819194c7-b742-4f66-8637-ec8ae17f619c,1974,View,1596751380,No
bde65f09-635c-4293-97c0-063d101f9efe,4653,View,1596765061,No
bde65f09-635c-4293-97c0-063d101f9efe,4653,View,1596765075,No
321f93c5-c289-4418-ae3d-05c524f867ad,3521,View,1596766031,Yes
321f93c5-c289-4418-ae3d-05c524f867ad,3521,View,1596766039,Yes
321f93c5-c289-4418-ae3d-05c524f867ad,3521,View,1596766054,Yes
02b959b5-7fa8-44ad-8eb2-faf6b750980e,3881,View,1596766710,No
02b959b5-7fa8-44ad-8eb2-faf6b750980e,3881,View,1596766725,No
02b959b5-7fa8-44ad-8eb2-faf6b750980e,3881,View,1596766739,No
4645c8af-8437-4380-b4e4-ef6f8b0f67b4,836,View,1596768371,Yes
4645c8af-8437-4380-b4e4-ef6f8b0f67b4,836,View,1596768387,Yes
4645c8af-8437-4380-b4e4-ef6f8b0f67b4,836,View,1596768392,Yes
2da1845a-7577-4103-872f-f9df131441e9,1403,View,1596768405,No
2da1845a-7577-4103-872f-f9df131441e9,1403,View,1596768419,No
2da1845a-7577-4103-872f-f9df131441e9,1403,View,1596768427,No
cafd3a0b-1cee-4b14-a852-fe507c8197cd,3430,View,1596780408,Yes
cafd3a0b-1cee-4b14-a852-fe507c8197cd,3430,View,1596780423,Yes
cafd3a0b-1cee-4b14-a852-fe507c8197cd,3430,View,1596780426,Yes
1fd2dbd0-c0a4-40f7-b7f7-94c0d94a751d,15,View,1596782838,No
1fd2dbd0-c0a4-40f7-b7f7-94c0d94a751d,15,View,1596782853,No
1fd2dbd0-c0a4-40f7-b7f7-94c0d94a751d,15,View,1596782856,No
ac29564f-2c74-47c7-8f00-5249c8eda839,751,View,1596784306,Yes
ac29564f-2c74-47c7-8f00-5249c8eda839,751,AddToCart,1596784309,Yes
ac29564f-2c74-47c7-8f00-5249c8eda839,751,View,1596784315,Yes
c3c32c14-e357-431f-a5ca-ae00a969ee84,2402,View,1596786778,No
c3c32c14-e357-431f-a5ca-ae00a969ee84,2402,AddToCart,1596786783,No
c3c32c14-e357-431f-a5ca-ae00a969ee84,2402,ViewCart,1596786787,No
c3c32c14-e357-431f-a5ca-ae00a969ee84,2402,StartCheckout,1596786788,No
c3c32c14-e357-431f-a5ca-ae00a969ee84,2402,Purchase,1596786792,No
e574f0de-94eb-4781-9ed7-248f5e041549,3855,View,1596787633,Yes
e574f0de-94eb-4781-9ed7-248f5e041549,3855,View,1596787649,Yes
e574f0de-94eb-4781-9ed7-248f5e041549,3855,View,1596787660,Yes
e574f0de-94eb-4781-9ed7-248f5e041549,3855,ViewCart,1596787664,Yes
0ed92852-f5ac-41e1-ad8f-1731b24e37c5,3855,View,1596789650,Yes
0ed92852-f5ac-41e1-ad8f-1731b24e37c5,3855,View,1596789660,Yes
2c6ce233-7b8c-4866-b04e-ec71c083b797,2899,View,1596790469,No
2c6ce233-7b8c-4866-b04e-ec71c083b797,2899,View,1596790488,No
2c6ce233-7b8c-4866-b04e-ec71c083b797,2899,View,1596790497,No
2c6ce233-7b8c-4866-b04e-ec71c083b797,2899,AddToCart,1596790501,No
c863d368-e299-4ae3-bac7-7f2cbb6717d6,1403,View,1596792280,Yes
c863d368-e299-4ae3-bac7-7f2cbb6717d6,1403,AddToCart,1596792283,Yes
c863d368-e299-4ae3-bac7-7f2cbb6717d6,1403,ViewCart,1596792286,Yes
c863d368-e299-4ae3-bac7-7f2cbb6717d6,1403,StartCheckout,1596792287,Yes
c863d368-e299-4ae3-bac7-7f2cbb6717d6,1403,Purchase,1596792290,Yes
c863d368-e299-4ae3-bac7-7f2cbb6717d6,1403,View,1596792283,Yes
c863d368-e299-4ae3-bac7-7f2cbb6717d6,1403,View,1596792303,Yes
d8145423-38c9-43a5-a98f-8cd16fc64817,1373,View,1596795815,No
d8145423-38c9-43a5-a98f-8cd16fc64817,1373,View,1596795828,No
d8145423-38c9-43a5-a98f-8cd16fc64817,1373,View,1596795846,No
f4d6df27-394b-42bb-b1e3-130eca6feef6,1403,View,1596796829,No
f4d6df27-394b-42bb-b1e3-130eca6feef6,1403,View,1596796837,No
f4d6df27-394b-42bb-b1e3-130eca6feef6,1403,View,1596796858,No
c424e679-0da2-4d81-afb8-f9dc5d21ce83,4653,View,1596803470,No
c424e679-0da2-4d81-afb8-f9dc5d21ce83,4653,View,1596803483,No
69db7a78-e649-482d-b460-4d4321e7f384,2505,View,1596806868,No
69db7a78-e649-482d-b460-4d4321e7f384,2505,View,1596806879,No
69db7a78-e649-482d-b460-4d4321e7f384,2505,View,1596806889,No
a11ef46f-dedf-48c8-94b0-3c9572608c5f,804,View,1596816668,No
a11ef46f-dedf-48c8-94b0-3c9572608c5f,804,View,1596816679,No
a11ef46f-dedf-48c8-94b0-3c9572608c5f,804,View,1596816682,No
3eeaa0d2-b2bf-44d6-83cf-0bd1cb7d32f3,804,View,1596823709,No
3eeaa0d2-b2bf-44d6-83cf-0bd1cb7d32f3,804,View,1596823718,No
3eeaa0d2-b2bf-44d6-83cf-0bd1cb7d32f3,804,View,1596823728,No
eb18ce0f-6a22-41e6-b04a-27daab2846d0,3521,View,1596823844,No
eb18ce0f-6a22-41e6-b04a-27daab2846d0,3521,View,1596823857,No
eb18ce0f-6a22-41e6-b04a-27daab2846d0,3521,View,1596823873,No
d8bed77a-c906-4f06-aeb1-04c3557f2e8e,751,View,1596840212,No
a31ad4b3-f9a8-4a9b-a8b3-3034af7bacec,1373,View,1596845684,No
a31ad4b3-f9a8-4a9b-a8b3-3034af7bacec,1373,View,1596845695,No
a31ad4b3-f9a8-4a9b-a8b3-3034af7bacec,1373,View,1596845708,No
a56308af-abd2-41a0-9cf3-b4a040fd8d3f,3855,View,1596845953,Yes
a56308af-abd2-41a0-9cf3-b4a040fd8d3f,3855,ViewCart,1596845954,Yes
a56308af-abd2-41a0-9cf3-b4a040fd8d3f,3855,View,1596845964,Yes
a56308af-abd2-41a0-9cf3-b4a040fd8d3f,3855,View,1596845983,Yes
0cb50483-3682-4db5-870c-2b007b2c08b6,1974,View,1596848714,Yes
0cb50483-3682-4db5-870c-2b007b2c08b6,1974,View,1596848728,Yes
4645c8af-8437-4380-b4e4-ef6f8b0f67b4,836,View,1596859377,Yes
4645c8af-8437-4380-b4e4-ef6f8b0f67b4,836,AddToCart,1596859379,Yes
4645c8af-8437-4380-b4e4-ef6f8b0f67b4,836,ViewCart,1596859384,Yes
4645c8af-8437-4380-b4e4-ef6f8b0f67b4,836,StartCheckout,1596859386,Yes
4645c8af-8437-4380-b4e4-ef6f8b0f67b4,836,Purchase,1596859390,Yes
4645c8af-8437-4380-b4e4-ef6f8b0f67b4,836,View,1596859388,Yes
4645c8af-8437-4380-b4e4-ef6f8b0f67b4,836,View,1596859398,Yes
0d354dd4-ebd3-4787-8c9f-dd75f6f401a4,1373,View,1596860615,No
0d354dd4-ebd3-4787-8c9f-dd75f6f401a4,1373,AddToCart,1596860620,No
0d354dd4-ebd3-4787-8c9f-dd75f6f401a4,1373,View,1596860633,No
0d354dd4-ebd3-4787-8c9f-dd75f6f401a4,1373,View,1596860646,No
e574f0de-94eb-4781-9ed7-248f5e041549,3855,View,1596861709,Yes
e574f0de-94eb-4781-9ed7-248f5e041549,3855,View,1596861723,Yes
e574f0de-94eb-4781-9ed7-248f5e041549,3855,AddToCart,1596861726,Yes
e574f0de-94eb-4781-9ed7-248f5e041549,3855,View,1596861734,Yes
da045e5a-9383-482d-956b-8a3b6d705bdc,804,View,1596861947,No
da045e5a-9383-482d-956b-8a3b6d705bdc,804,View,1596861963,No
da045e5a-9383-482d-956b-8a3b6d705bdc,804,View,1596861970,No
5f56f489-e61f-49e8-868a-4d98872b2ccb,3198,View,1596872554,No
5f56f489-e61f-49e8-868a-4d98872b2ccb,3198,View,1596872562,No
5f56f489-e61f-49e8-868a-4d98872b2ccb,3198,View,1596872572,No
5f56f489-e61f-49e8-868a-4d98872b2ccb,3198,AddToCart,1596872576,No
5f56f489-e61f-49e8-868a-4d98872b2ccb,3198,ViewCart,1596872579,No
5f56f489-e61f-49e8-868a-4d98872b2ccb,3198,StartCheckout,1596872582,No
5f56f489-e61f-49e8-868a-4d98872b2ccb,3198,Purchase,1596872585,No
65921948-81ea-4075-8649-4c9de10f5525,2681,View,1596873078,No
65921948-81ea-4075-8649-4c9de10f5525,2681,View,1596873094,No
65921948-81ea-4075-8649-4c9de10f5525,2681,View,1596873105,No
0451dee1-8367-4bf7-95a8-1e96c4f96784,314,View,1596874595,No
0451dee1-8367-4bf7-95a8-1e96c4f96784,314,View,1596874596,No
0451dee1-8367-4bf7-95a8-1e96c4f96784,314,View,1596874612,No
dc073623-4b95-47d9-93cb-0171c20baa04,1494,View,1596876922,Yes
dc073623-4b95-47d9-93cb-0171c20baa04,1494,View,1596876929,Yes
dc073623-4b95-47d9-93cb-0171c20baa04,1494,View,1596876943,Yes
0429c546-72d1-4a5d-9db5-bd973c9e4461,3198,View,1596886028,Yes
0429c546-72d1-4a5d-9db5-bd973c9e4461,3198,View,1596886044,Yes
3eeaa0d2-b2bf-44d6-83cf-0bd1cb7d32f3,804,View,1596888339,No
3eeaa0d2-b2bf-44d6-83cf-0bd1cb7d32f3,804,View,1596888352,No
3eeaa0d2-b2bf-44d6-83cf-0bd1cb7d32f3,804,View,1596888357,No
47707417-48c4-4faa-84ee-a06414d29e46,4653,View,1596892555,No
47707417-48c4-4faa-84ee-a06414d29e46,4653,View,1596892566,No
1f86f829-3fd7-4f4e-8003-5702c52a5034,2402,View,1596894119,Yes
1f86f829-3fd7-4f4e-8003-5702c52a5034,2402,View,1596894127,Yes
1f86f829-3fd7-4f4e-8003-5702c52a5034,2402,View,1596894138,Yes
1f86f829-3fd7-4f4e-8003-5702c52a5034,2402,ViewCart,1596894139,Yes
9b752d29-c442-4347-b282-a9b0b77be1b2,836,View,1596901117,No
9b752d29-c442-4347-b282-a9b0b77be1b2,836,View,1596901134,No
9b752d29-c442-4347-b282-a9b0b77be1b2,836,View,1596901147,No
49b89871-5fe7-4898-b99d-953e15fb42b2,4415,View,1596901340,Yes
49b89871-5fe7-4898-b99d-953e15fb42b2,4415,View,1596901355,Yes
98863ae7-9d5a-4b56-b3e9-3c6c053114e8,4888,View,1596907956,Yes
98863ae7-9d5a-4b56-b3e9-3c6c053114e8,4888,View,1596907960,Yes
98863ae7-9d5a-4b56-b3e9-3c6c053114e8,4888,View,1596907972,Yes
2b8f89d0-4078-4701-8aac-89c48d8ba392,15,View,1596928144,Yes
2b8f89d0-4078-4701-8aac-89c48d8ba392,15,View,1596928162,Yes
2b8f89d0-4078-4701-8aac-89c48d8ba392,15,View,1596928174,Yes
2da1845a-7577-4103-872f-f9df131441e9,1403,View,1596930143,No
2da1845a-7577-4103-872f-f9df131441e9,1403,View,1596930153,No
2da1845a-7577-4103-872f-f9df131441e9,1403,View,1596930165,No
ec02b332-05a5-40dd-ae9d-2b0672baaa6e,751,View,1596931407,No
ec02b332-05a5-40dd-ae9d-2b0672baaa6e,751,View,1596931417,No
ddb21847-ca9b-45ec-b7fc-4cf3409ffda7,804,View,1596944343,Yes
ddb21847-ca9b-45ec-b7fc-4cf3409ffda7,804,View,1596944353,Yes
ddb21847-ca9b-45ec-b7fc-4cf3409ffda7,804,AddToCart,1596944355,Yes
ba96fabb-220e-40f4-8999-c270f8d06a90,683,View,1596947851,No
ba96fabb-220e-40f4-8999-c270f8d06a90,683,View,1596947861,No
ba96fabb-220e-40f4-8999-c270f8d06a90,683,View,1596947876,No
7392337e-0136-4e87-875e-0f7b668ab742,836,View,1596949036,Yes
7392337e-0136-4e87-875e-0f7b668ab742,836,View,1596949053,Yes
7392337e-0136-4e87-875e-0f7b668ab742,836,View,1596949060,Yes
122339eb-ecbb-42e1-96c5-7559c3656f83,1373,View,1596950660,No
122339eb-ecbb-42e1-96c5-7559c3656f83,1373,View,1596950663,No
0cb50483-3682-4db5-870c-2b007b2c08b6,1974,View,1596959706,No
0cb50483-3682-4db5-870c-2b007b2c08b6,1974,View,1596959718,No
a5a8b97e-8464-4da5-ab78-3531e5d313df,3198,View,1596961930,No
a5a8b97e-8464-4da5-ab78-3531e5d313df,3198,View,1596961939,No
a5a8b97e-8464-4da5-ab78-3531e5d313df,3198,View,1596961957,No
a5a8b97e-8464-4da5-ab78-3531e5d313df,3198,AddToCart,1596961960,No
a9d41cae-8d0b-40e9-b198-d18dc0b81158,3923,View,1596962367,No
a9d41cae-8d0b-40e9-b198-d18dc0b81158,3923,AddToCart,1596962371,No
a9d41cae-8d0b-40e9-b198-d18dc0b81158,3923,View,1596962385,No
a9d41cae-8d0b-40e9-b198-d18dc0b81158,3923,View,1596962394,No
73377697-7108-4d8f-9ee1-72603dc4ece9,751,View,1596962668,No
73377697-7108-4d8f-9ee1-72603dc4ece9,751,View,1596962683,No
73377697-7108-4d8f-9ee1-72603dc4ece9,751,View,1596962694,No
d08a900a-211d-4020-8d8b-b36659ecae7c,3881,View,1596968101,Yes
d08a900a-211d-4020-8d8b-b36659ecae7c,3881,View,1596968117,Yes
d08a900a-211d-4020-8d8b-b36659ecae7c,3881,View,1596968118,Yes
eb8f10ab-1317-4a11-b058-b2098bb64326,2814,View,1596968969,No
eb8f10ab-1317-4a11-b058-b2098bb64326,2814,AddToCart,1596968974,No
429991a4-077e-42c0-9f52-c2f3d5bc6686,2899,View,1596969534,Yes
429991a4-077e-42c0-9f52-c2f3d5bc6686,2899,View,1596969538,Yes
429991a4-077e-42c0-9f52-c2f3d5bc6686,2899,View,1596969550,Yes
62c73bcf-6dc0-473b-b038-455122c05173,3430,View,1596972404,No
62c73bcf-6dc0-473b-b038-455122c05173,3430,AddToCart,1596972407,No
62c73bcf-6dc0-473b-b038-455122c05173,3430,View,1596972410,No
ba96fabb-220e-40f4-8999-c270f8d06a90,3923,View,1596975036,No
ba96fabb-220e-40f4-8999-c270f8d06a90,3923,View,1596975047,No
ba96fabb-220e-40f4-8999-c270f8d06a90,3923,View,1596975050,No
eb18ce0f-6a22-41e6-b04a-27daab2846d0,3521,View,1596993136,No
eb18ce0f-6a22-41e6-b04a-27daab2846d0,3521,ViewCart,1596993140,No
eb18ce0f-6a22-41e6-b04a-27daab2846d0,3521,View,1596993149,No
eb18ce0f-6a22-41e6-b04a-27daab2846d0,3521,View,1596993154,No
321f93c5-c289-4418-ae3d-05c524f867ad,3521,View,1597001382,No
321f93c5-c289-4418-ae3d-05c524f867ad,3521,View,1597001402,No
321f93c5-c289-4418-ae3d-05c524f867ad,3521,View,1597001408,No
a56308af-abd2-41a0-9cf3-b4a040fd8d3f,3855,View,1597004670,No
a56308af-abd2-41a0-9cf3-b4a040fd8d3f,3855,View,1597004676,No
a56308af-abd2-41a0-9cf3-b4a040fd8d3f,3855,View,1597004690,No
9e798d24-65b8-42ee-b592-21afe2a23b07,2505,View,1597020513,Yes
9e798d24-65b8-42ee-b592-21afe2a23b07,2505,View,1597020527,Yes
9e798d24-65b8-42ee-b592-21afe2a23b07,2505,AddToCart,1597020529,Yes
9e798d24-65b8-42ee-b592-21afe2a23b07,2505,StartCheckout,1597020532,Yes
9e798d24-65b8-42ee-b592-21afe2a23b07,2505,View,1597020534,Yes
8484c198-4d0c-4c15-9805-db81ea8d705a,3430,View,1597021063,Yes
8484c198-4d0c-4c15-9805-db81ea8d705a,3430,View,1597021077,Yes
8484c198-4d0c-4c15-9805-db81ea8d705a,3430,AddToCart,1597021080,Yes
8484c198-4d0c-4c15-9805-db81ea8d705a,3430,ViewCart,1597021083,Yes
8484c198-4d0c-4c15-9805-db81ea8d705a,3430,StartCheckout,1597021084,Yes
8484c198-4d0c-4c15-9805-db81ea8d705a,3430,Purchase,1597021087,Yes
122339eb-ecbb-42e1-96c5-7559c3656f83,1373,View,1597025141,Yes
122339eb-ecbb-42e1-96c5-7559c3656f83,1373,View,1597025143,Yes
dc073623-4b95-47d9-93cb-0171c20baa04,1494,View,1597026448,No
dc073623-4b95-47d9-93cb-0171c20baa04,1494,AddToCart,1597026453,No
dc073623-4b95-47d9-93cb-0171c20baa04,1494,View,1597026452,No
dc073623-4b95-47d9-93cb-0171c20baa04,1494,View,1597026468,No
d075a8b0-003f-4493-8063-857020a617b7,751,View,1597032792,Yes
d075a8b0-003f-4493-8063-857020a617b7,751,View,1597032798,Yes
4ea4ab51-cec5-4908-a95e-9529244cc050,3923,View,1597033568,No
4ea4ab51-cec5-4908-a95e-9529244cc050,3923,View,1597033582,No
4ea4ab51-cec5-4908-a95e-9529244cc050,3923,View,1597033594,No
4ea4ab51-cec5-4908-a95e-9529244cc050,3923,AddToCart,1597033595,No
8325cf2c-2158-4b9b-ab7a-d55e072e9ce6,3198,View,1597033801,No
69db7a78-e649-482d-b460-4d4321e7f384,2505,View,1597041413,Yes
69db7a78-e649-482d-b460-4d4321e7f384,2505,View,1597041428,Yes
69db7a78-e649-482d-b460-4d4321e7f384,2505,AddToCart,1597041433,Yes
69db7a78-e649-482d-b460-4d4321e7f384,2505,StartCheckout,1597041436,Yes
69db7a78-e649-482d-b460-4d4321e7f384,2505,View,1597041439,Yes
2a5c2db3-ef32-4f77-ad19-f2d0dc89f779,2505,View,1597047164,No
2a5c2db3-ef32-4f77-ad19-f2d0dc89f779,2505,View,1597047178,No
2a5c2db3-ef32-4f77-ad19-f2d0dc89f779,2505,View,1597047193,No
c9eed2f3-8275-47a6-b485-166162262c70,2681,View,1597053459,No
ea27628a-e7a4-4383-a13b-71c32ddeee1c,4415,View,1597063422,No
ea27628a-e7a4-4383-a13b-71c32ddeee1c,4415,AddToCart,1597063424,No
ea27628a-e7a4-4383-a13b-71c32ddeee1c,4415,StartCheckout,1597063426,No
28762499-dd36-4b23-96d3-db3eeeaed548,3881,View,1597067829,Yes
28762499-dd36-4b23-96d3-db3eeeaed548,3881,AddToCart,1597067831,Yes
28762499-dd36-4b23-96d3-db3eeeaed548,3881,StartCheckout,1597067833,Yes
28762499-dd36-4b23-96d3-db3eeeaed548,3881,View,1597067837,Yes
28762499-dd36-4b23-96d3-db3eeeaed548,3881,View,1597067844,Yes
cb12324e-4a35-4c97-a5ec-b14424bb1570,2402,View,1597071236,Yes
cb12324e-4a35-4c97-a5ec-b14424bb1570,2402,ViewCart,1597071239,Yes
cb12324e-4a35-4c97-a5ec-b14424bb1570,2402,View,1597071250,Yes
c3475696-e060-4672-990d-99594ed8217a,1974,View,1597077684,No
c3475696-e060-4672-990d-99594ed8217a,1974,View,1597077698,No
c3475696-e060-4672-990d-99594ed8217a,1974,View,1597077701,No
f1e0660b-53db-4e9a-a86a-8a990d6b2988,3923,View,1597084095,No
f1e0660b-53db-4e9a-a86a-8a990d6b2988,3923,View,1597084111,No
321f93c5-c289-4418-ae3d-05c524f867ad,3521,View,1597085972,No
321f93c5-c289-4418-ae3d-05c524f867ad,3521,AddToCart,1597085975,No
321f93c5-c289-4418-ae3d-05c524f867ad,3521,ViewCart,1597085980,No
321f93c5-c289-4418-ae3d-05c524f867ad,3521,StartCheckout,1597085983,No
321f93c5-c289-4418-ae3d-05c524f867ad,3521,Purchase,1597085985,No
321f93c5-c289-4418-ae3d-05c524f867ad,3521,View,1597085987,No
321f93c5-c289-4418-ae3d-05c524f867ad,3521,View,1597086004,No
49dd74a3-7d11-454b-b2b1-9d40f0fef566,314,View,1597087437,No
49dd74a3-7d11-454b-b2b1-9d40f0fef566,314,View,1597087454,No
49dd74a3-7d11-454b-b2b1-9d40f0fef566,314,View,1597087462,No
4645c8af-8437-4380-b4e4-ef6f8b0f67b4,836,View,1597094215,No
4645c8af-8437-4380-b4e4-ef6f8b0f67b4,836,View,1597094231,No
4645c8af-8437-4380-b4e4-ef6f8b0f67b4,836,AddToCart,1597094236,No
4645c8af-8437-4380-b4e4-ef6f8b0f67b4,836,StartCheckout,1597094238,No
4645c8af-8437-4380-b4e4-ef6f8b0f67b4,836,View,1597094237,No
45984cee-39f4-4977-83ff-c9246dfb1d82,2505,View,1597115099,No
45984cee-39f4-4977-83ff-c9246dfb1d82,2505,View,1597115107,No
45984cee-39f4-4977-83ff-c9246dfb1d82,2505,View,1597115112,No
9f87cbe4-07dc-4540-ad1d-693ea0c27045,3198,View,1597118545,No
9f87cbe4-07dc-4540-ad1d-693ea0c27045,3198,View,1597118557,No
9f87cbe4-07dc-4540-ad1d-693ea0c27045,3198,View,1597118565,No
9f87cbe4-07dc-4540-ad1d-693ea0c27045,3198,AddToCart,1597118566,No
2da1845a-7577-4103-872f-f9df131441e9,1403,View,1597123368,No
2da1845a-7577-4103-872f-f9df131441e9,1403,View,1597123375,No
2da1845a-7577-4103-872f-f9df131441e9,1403,AddToCart,1597123378,No
2da1845a-7577-4103-872f-f9df131441e9,1403,ViewCart,1597123382,No
2da1845a-7577-4103-872f-f9df131441e9,1403,StartCheckout,1597123383,No
2da1845a-7577-4103-872f-f9df131441e9,1403,Purchase,1597123384,No
2da1845a-7577-4103-872f-f9df131441e9,1403,View,1597123386,No
69db7a78-e649-482d-b460-4d4321e7f384,2505,View,1597131063,No
69db7a78-e649-482d-b460-4d4321e7f384,2505,View,1597131077,No
69db7a78-e649-482d-b460-4d4321e7f384,2505,AddToCart,1597131079,No
69db7a78-e649-482d-b460-4d4321e7f384,2505,ViewCart,1597131082,No
69db7a78-e649-482d-b460-4d4321e7f384,2505,StartCheckout,1597131085,No
69db7a78-e649-482d-b460-4d4321e7f384,2505,Purchase,1597131086,No
69db7a78-e649-482d-b460-4d4321e7f384,2505,View,1597131091,No
6177b0fb-944b-41da-87ea-f0d643ed1953,3855,View,1597134739,No
6177b0fb-944b-41da-87ea-f0d643ed1953,3855,View,1597134747,No
6177b0fb-944b-41da-87ea-f0d643ed1953,3855,View,1597134765,No
a5a8b97e-8464-4da5-ab78-3531e5d313df,3198,View,1597142082,No
a5a8b97e-8464-4da5-ab78-3531e5d313df,3198,AddToCart,1597142087,No
a5a8b97e-8464-4da5-ab78-3531e5d313df,3198,ViewCart,1597142092,No
a5a8b97e-8464-4da5-ab78-3531e5d313df,3198,StartCheckout,1597142093,No
a5a8b97e-8464-4da5-ab78-3531e5d313df,3198,Purchase,1597142097,No
a5a8b97e-8464-4da5-ab78-3531e5d313df,3198,View,1597142092,No
a5a8b97e-8464-4da5-ab78-3531e5d313df,3198,View,1597142103,No
c02e9ebe-eb65-4a03-9078-e4faf330ddd0,2899,View,1597142326,No
c02e9ebe-eb65-4a03-9078-e4faf330ddd0,2899,View,1597142340,No
c02e9ebe-eb65-4a03-9078-e4faf330ddd0,2899,View,1597142354,No
c02e9ebe-eb65-4a03-9078-e4faf330ddd0,2899,AddToCart,1597142356,No
038bad45-2da7-40ed-ad24-a18dcf4ae139,1403,View,1597144615,No
038bad45-2da7-40ed-ad24-a18dcf4ae139,1403,View,1597144633,No
038bad45-2da7-40ed-ad24-a18dcf4ae139,1403,View,1597144640,No
126de4a5-9a55-400e-9af2-325e3ad200c9,3881,View,1597148131,No
126de4a5-9a55-400e-9af2-325e3ad200c9,3881,AddToCart,1597148132,No
126de4a5-9a55-400e-9af2-325e3ad200c9,3881,StartCheckout,1597148137,No
126de4a5-9a55-400e-9af2-325e3ad200c9,3881,View,1597148141,No
126de4a5-9a55-400e-9af2-325e3ad200c9,3881,View,1597148152,No
3eeaa0d2-b2bf-44d6-83cf-0bd1cb7d32f3,804,View,1597152535,No
3eeaa0d2-b2bf-44d6-83cf-0bd1cb7d32f3,804,View,1597152546,No
3eeaa0d2-b2bf-44d6-83cf-0bd1cb7d32f3,804,View,1597152557,No
f1e0660b-53db-4e9a-a86a-8a990d6b2988,3923,View,1597161402,No
f1e0660b-53db-4e9a-a86a-8a990d6b2988,3923,View,1597161410,No
2cb36a55-d238-45cf-a3ac-8e2cdf187c43,2814,View,1597162058,No
2cb36a55-d238-45cf-a3ac-8e2cdf187c43,2814,View,1597162068,No
2cb36a55-d238-45cf-a3ac-8e2cdf187c43,2814,View,1597162077,No
977d3ee7-3a40-4043-8164-c7f66e384940,1494,View,1597163593,Yes
977d3ee7-3a40-4043-8164-c7f66e384940,1494,View,1597163608,Yes
977d3ee7-3a40-4043-8164-c7f66e384940,1494,View,1597163620,Yes
59719e89-9677-4201-8aad-fb0157bbd30c,15,View,1597169963,No
59719e89-9677-4201-8aad-fb0157bbd30c,15,View,1597169975,No
59719e89-9677-4201-8aad-fb0157bbd30c,15,View,1597169987,No
0cb50483-3682-4db5-870c-2b007b2c08b6,1974,View,1597170932,No
0cb50483-3682-4db5-870c-2b007b2c08b6,1974,View,1597170945,No
cb12324e-4a35-4c97-a5ec-b14424bb1570,2402,View,1597171249,Yes
cb12324e-4a35-4c97-a5ec-b14424bb1570,2402,View,1597171256,Yes
98863ae7-9d5a-4b56-b3e9-3c6c053114e8,4888,View,1597176690,Yes
98863ae7-9d5a-4b56-b3e9-3c6c053114e8,4888,View,1597176705,Yes
98863ae7-9d5a-4b56-b3e9-3c6c053114e8,4888,View,1597176714,Yes
cb12324e-4a35-4c97-a5ec-b14424bb1570,2402,View,1597176767,No
cb12324e-4a35-4c97-a5ec-b14424bb1570,2402,View,1597176780,No
9a393431-2a27-4bb5-97fd-74ab904cec03,804,View,1597177256,No
9a393431-2a27-4bb5-97fd-74ab904cec03,804,View,1597177266,No
9a393431-2a27-4bb5-97fd-74ab904cec03,804,View,1597177279,No
9a393431-2a27-4bb5-97fd-74ab904cec03,804,AddToCart,1597177282,No
9a393431-2a27-4bb5-97fd-74ab904cec03,804,ViewCart,1597177284,No
9a393431-2a27-4bb5-97fd-74ab904cec03,804,StartCheckout,1597177287,No
9a393431-2a27-4bb5-97fd-74ab904cec03,804,Purchase,1597177290,No
4ce887e4-5122-4460-ac6e-eddf8bd0e64c,1974,View,1597180423,No
4ce887e4-5122-4460-ac6e-eddf8bd0e64c,1974,View,1597180430,No
4ce887e4-5122-4460-ac6e-eddf8bd0e64c,1974,View,1597180448,No
4ce887e4-5122-4460-ac6e-eddf8bd0e64c,1974,AddToCart,1597180449,No
7aba3399-b868-4dad-a2fd-05c170aa4232,1403,View,1597182219,Yes
7aba3399-b868-4dad-a2fd-05c170aa4232,1403,View,1597182223,Yes
7aba3399-b868-4dad-a2fd-05c170aa4232,1403,AddToCart,1597182227,Yes
7aba3399-b868-4dad-a2fd-05c170aa4232,1403,StartCheckout,1597182231,Yes
7aba3399-b868-4dad-a2fd-05c170aa4232,1403,View,1597182241,Yes
b7f0c7f6-3d88-4dda-a6ab-ba3a29502642,4653,View,1597186085,Yes
b7f0c7f6-3d88-4dda-a6ab-ba3a29502642,4653,View,1597186104,Yes
b7f0c7f6-3d88-4dda-a6ab-ba3a29502642,4653,View,1597186106,Yes
9b752d29-c442-4347-b282-a9b0b77be1b2,836,View,1597187156,No
9b752d29-c442-4347-b282-a9b0b77be1b2,836,View,1597187167,No
9b752d29-c442-4347-b282-a9b0b77be1b2,836,View,1597187177,No
9b752d29-c442-4347-b282-a9b0b77be1b2,836,AddToCart,1597187178,No
9b752d29-c442-4347-b282-a9b0b77be1b2,836,ViewCart,1597187183,No
9b752d29-c442-4347-b282-a9b0b77be1b2,836,StartCheckout,1597187186,No
9b752d29-c442-4347-b282-a9b0b77be1b2,836,Purchase,1597187188,No
408410b1-8914-4d3c-aebf-4375d7c36feb,15,View,1597192666,Yes
408410b1-8914-4d3c-aebf-4375d7c36feb,15,View,1597192674,Yes
408410b1-8914-4d3c-aebf-4375d7c36feb,15,AddToCart,1597192675,Yes
408410b1-8914-4d3c-aebf-4375d7c36feb,15,ViewCart,1597192679,Yes
408410b1-8914-4d3c-aebf-4375d7c36feb,15,StartCheckout,1597192684,Yes
408410b1-8914-4d3c-aebf-4375d7c36feb,15,Purchase,1597192685,Yes
