order_id,user_id,timestamp,item_id,delivery_status
4262,3531,2020-08-03 22:18:10,12f97970-a5e7-4659-8f24-9f77bb45cd0e,Delivered
4263,4284,2020-08-03 22:36:24,904c8357-455b-48d1-84ef-2e28325a721b,Delivered
4264,287,2020-08-03 22:54:48,247aedf8-bd1c-40fb-8d16-518e9d6f6813,Delivered
4265,4163,2020-08-03 23:13:07,c01afde0-020b-4220-8006-2a40245cad8c,Delivered
4266,3115,2020-08-03 23:31:29,b2acb802-2873-4604-87ae-4f01f1dafb80,Delivered
4267,3300,2020-08-03 23:49:47,4fb43233-e562-4c34-a287-dbdb3cdd74e7,Delivered
4268,3050,2020-08-04 00:08:03,68f56b2c-5807-42ee-9436-12257fb5bcfb,Delivered
4269,2150,2020-08-04 00:26:25,f95bf418-447f-4c76-8f87-a32b1d04942a,Delivered
4270,3107,2020-08-04 00:44:46,7ebde00c-9738-42af-9d28-1a20e1619611,Delivered
4271,3344,2020-08-04 01:03:01,b5649d7c-4651-458d-a07f-912f253784ce,Delivered
4272,4309,2020-08-04 01:21:30,5ba5f911-0211-4043-9a28-d5a5dde3bd0e,Delivered
4273,2897,2020-08-04 01:39:49,1f2ab804-f5e3-484c-a629-9206c8fedbe4,Delivered
4274,1793,2020-08-04 01:58:08,9dab47f8-83a3-45e8-b2d1-377365203bf4,Delivered
4275,1437,2020-08-04 02:16:22,140b21df-4311-456e-86cc-8655b26e0e26,Delivered
4276,2526,2020-08-04 02:34:52,ac42df7e-55a3-46b5-b64e-b7de51e4f33b,Delivered
4277,4970,2020-08-04 02:53:06,468f0798-8c51-4846-b8ee-c9fea3a32cf4,Delivered
4278,329,2020-08-04 03:11:29,41675b9d-d2bd-41e2-bd56-870dd05df97b,Delivered
4279,3161,2020-08-04 03:29:54,ba0c2cb6-26b8-488f-81ad-0fa52eb04940,Delivered
4280,839,2020-08-04 03:48:03,82d6418c-0c2c-4be8-805d-a02a68b712e5,Delivered
4281,3642,2020-08-04 04:06:26,2ad09e8e-fd41-4d29-953e-546b924d7cb8,Delivered
4282,3593,2020-08-04 04:24:48,ab22df42-55a5-4180-b46d-5a55d77811e1,Delivered
4283,4067,2020-08-04 04:43:05,ca5dea77-c0de-410c-9fa9-0fd1a5b185df,Delivered
4284,4452,2020-08-04 05:01:23,da1fb708-edc1-4180-b9f0-1a6fb1fd3416,Delivered
4285,461,2020-08-04 05:19:49,6928c229-e860-45f9-8720-45e2ea2fae2f,Delivered
4286,2502,2020-08-04 05:38:09,c5b52a98-63db-4924-98d3-c05a319dd8ac,Delivered
4287,259,2020-08-04 05:56:29,7266d3ec-a6ab-4ac3-b3bf-0b4bdd12ca13,Delivered
4288,4563,2020-08-04 06:14:54,cfb51e9c-6a69-4ca8-ae56-9ef78c35adba,Delivered
4289,2134,2020-08-04 06:33:09,902cbe57-92eb-4b43-b2a4-b82d293e7a7e,Delivered
4290,872,2020-08-04 06:51:29,5dd5e235-4d2e-432b-a1b9-8e738dc8aa3a,Delivered
4291,3886,2020-08-04 07:09:48,73069c33-0ef4-4a1d-b9d7-ab9a46be2a0e,Delivered
4292,2899,2020-08-04 07:28:07,af51e84d-4043-4a11-88de-8233129ac8b2,Delivered
4293,855,2020-08-04 07:46:28,addd77dc-c004-445b-a448-5ef6956d82bd,Delivered
4294,3855,2020-08-04 08:04:46,e574f0de-94eb-4781-9ed7-248f5e041549,Delivered
4295,5113,2020-08-04 08:23:07,a8234c1a-de42-4e7a-93fb-105a1c28a6a0,Delivered
4296,3819,2020-08-04 08:41:29,3b3193de-6fa5-43e1-a322-50cf043d9480,Delivered
4297,1662,2020-08-04 08:59:49,b8eb2f71-56ca-4b9b-991a-0734070e0f5b,Delivered
4298,2333,2020-08-04 09:18:06,5413ac98-5857-4df3-9597-247a2c62a6d4,Delivered
4299,2814,2020-08-04 09:36:29,ba0c2cb6-26b8-488f-81ad-0fa52eb04940,Delivered
4300,5184,2020-08-04 09:54:50,40c1a10f-c9d4-45df-8b81-1b9bc7ab9fd8,Delivered
4301,931,2020-08-04 10:13:09,28762499-dd36-4b23-96d3-db3eeeaed548,Delivered
4302,914,2020-08-04 10:31:28,4fb90969-6e9b-41f5-8ff2-acde9878e868,Delivered
4303,5081,2020-08-04 10:49:55,9fd8702a-7c00-4dd4-9813-1970dfcdffcb,Delivered
4304,4101,2020-08-04 11:08:07,195c7beb-8632-41ce-a1af-16dee3d13093,Delivered
4305,2319,2020-08-04 11:26:35,4b284c98-08b1-4337-9a5e-d1ae8010c85d,Delivered
4306,2437,2020-08-04 11:44:50,53ce7597-bb59-45e0-a3a3-ca3ef6f7ce1c,Delivered
4307,3577,2020-08-04 12:03:12,2255952b-b517-4428-bae7-06ee5a96bdcf,Delivered
4308,3610,2020-08-04 12:21:27,e9564c87-1af5-49d0-8ef2-4522e6d0f2c6,Delivered
4309,252,2020-08-04 12:39:55,b958399d-8f7a-4bdf-963d-2f4b8528a539,Delivered
4310,1863,2020-08-04 12:58:10,b947ee58-a7e7-40bf-9926-42a445f3480f,Delivered
4311,3872,2020-08-04 13:16:21,b69ec50e-42bf-4dfe-822b-91262e1da687,Delivered
4312,3413,2020-08-04 13:34:46,421fa982-eff0-437c-896d-da63ae441b2e,Delivered
4313,408,2020-08-04 13:53:05,16842055-6a51-443b-843c-51bc85dee353,Delivered
4314,905,2020-08-04 14:11:26,a74abb1e-026e-43ea-a5ba-233cdd114637,Delivered
4315,3621,2020-08-04 14:29:44,4c6701ee-45a1-4f80-9481-bc598aa7e540,Delivered
4316,1908,2020-08-04 14:48:05,0121f086-4d27-4bbb-bd44-a90b34d86983,Delivered
4317,1880,2020-08-04 15:06:24,35c9916f-1ffa-46f8-9208-f3cc8a2406ce,Delivered
4318,1914,2020-08-04 15:24:44,53629a47-b6f0-4f21-81c7-c9d506c240fc,Delivered
4319,3999,2020-08-04 15:43:03,3c3811ae-7c45-48d3-98c9-17993f7c8601,Delivered
4320,4410,2020-08-04 16:01:27,53c51962-3546-4c9c-b88e-fe287c94782f,Delivered
4321,2966,2020-08-04 16:19:50,dd982af5-c41c-4c65-bbcf-f4e009f7fca9,Delivered
4322,5165,2020-08-04 16:38:08,b4a323f8-0571-4bde-afe7-a27bc5394603,Delivered
4323,4123,2020-08-04 16:56:37,fbd0ad8d-0d41-4dcd-b1d3-cf93700d8f20,Delivered
4324,849,2020-08-04 17:14:47,473d51cf-979d-4680-9ebb-542888f08472,Delivered
4325,4965,2020-08-04 17:33:16,d4239d9a-4c22-4dd3-976f-0083c7c487b4,Delivered
4326,1107,2020-08-04 17:51:25,21a14202-3d31-4510-80c1-d99c3c54a915,Delivered
4327,4545,2020-08-04 18:09:43,034b627d-f91e-494f-94dd-7cf7b6f8edf4,Delivered
4328,3750,2020-08-04 18:28:11,68be8b14-ffc4-40a8-b4d6-eec43bd0f4d8,Delivered
4329,1072,2020-08-04 18:46:34,04f9b25f-53a7-4c38-8cc6-f2b0bc573fb6,Delivered
4330,1678,2020-08-04 19:04:49,39945ad0-57c9-4c28-a69c-532d5d167202,Delivered
4331,3176,2020-08-04 19:23:08,14c5314c-6325-41e9-8e5b-4f72f5b05f27,Delivered
4332,845,2020-08-04 19:41:28,dcc91c9f-60e8-4232-9a79-2ce51736c087,Delivered
4333,1397,2020-08-04 19:59:59,bde65f09-635c-4293-97c0-063d101f9efe,Delivered
4334,664,2020-08-04 20:18:09,8ef855f7-8746-423d-b960-5cea2c6f4ecb,Delivered
4335,343,2020-08-04 20:36:25,65921948-81ea-4075-8649-4c9de10f5525,Delivered
4336,597,2020-08-04 20:54:47,e43f798a-70c3-4d1f-a450-98c6597492e7,Delivered
4337,1289,2020-08-04 21:13:14,0016fde3-0910-4cc1-8ef6-90e15f271073,Delivered
4338,4755,2020-08-04 21:31:29,e6a872ab-6a79-4703-9148-1efdca2289e5,Delivered
4339,3920,2020-08-04 21:49:49,3e766c14-75f3-4b25-8808-32b97393434b,Delivered
4340,560,2020-08-04 22:08:02,39d2d574-f973-4dbb-9c2c-8ae277a812db,Delivered
4341,2500,2020-08-04 22:26:31,44f68197-2a7a-47d7-9cb5-3aba2d71b949,Delivered
4342,4091,2020-08-04 22:44:43,b3ac3191-20ee-491c-8a24-42e0889152ef,Delivered
4343,4459,2020-08-04 23:03:08,31570597-0c5c-4eed-91c6-d40b2f7847b5,Delivered
4344,1927,2020-08-04 23:21:32,cf13e240-7050-41e7-9372-af38d9a42163,Delivered
4345,4442,2020-08-04 23:39:43,7885a4d9-2f1e-4cc4-b52f-82592f4caabd,Delivered
4346,2652,2020-08-04 23:58:18,51de6572-fb70-4e41-8150-c107fd4a2763,Delivered
4347,1267,2020-08-05 00:16:35,7684731e-eca7-4679-8425-ba8ffe0aa057,Delivered
4348,2846,2020-08-05 00:34:46,a33a4931-ddd6-410e-bf4c-7e1f0a39feec,Delivered
4349,4306,2020-08-05 00:53:03,afdd9c41-2762-45bf-b6a7-e3fb8f1b34ba,Delivered
4350,4256,2020-08-05 01:11:29,c15d7a38-9df9-44ee-8733-6bda17f89e8c,Delivered
4351,2821,2020-08-05 01:29:49,bd1c42ea-cf80-4bb0-9bab-847789889991,Delivered
4352,3941,2020-08-05 01:48:08,3d7fefba-b18a-4571-8a5f-0fc7547c7513,Delivered
4353,484,2020-08-05 02:06:37,ca25b000-2e61-4d1d-b4f5-02263bb3e93f,Delivered
4354,2836,2020-08-05 02:24:48,4e3dc511-426f-4fdd-9e15-58a7c74c9ff4,Delivered
4355,5196,2020-08-05 02:43:08,9b149680-3368-4ae0-8f71-9a21d111b8dc,Delivered
4356,2167,2020-08-05 03:01:28,8fbe091c-f73c-4727-8fe7-d27eabd17bea,Delivered
4357,1754,2020-08-05 03:19:52,0d3c54a9-314d-453a-913a-0da1a7c6fc43,Delivered
4358,4381,2020-08-05 03:38:09,09490994-dc5c-4b33-aed4-8c859f37c5f6,Delivered
4359,5147,2020-08-05 03:56:26,2a69de63-48a5-4fcf-b086-4faab06bf63a,Delivered
4360,2701,2020-08-05 04:14:50,5c131f64-32f1-4c63-b1c6-7eb3364f7167,Delivered
4361,4982,2020-08-05 04:33:07,8482ba2e-0ba9-46a7-97b0-0a992f10d1b1,Delivered
4362,1930,2020-08-05 04:51:29,f21984a0-03d2-4078-959c-9a3d7b9b32b3,Delivered
4363,748,2020-08-05 05:09:49,9be3c754-d792-4b9a-80e4-988130797bb1,Delivered
4364,3160,2020-08-05 05:28:09,0d6971a2-cffb-4602-9d4a-8edef2ac9d22,Delivered
4365,308,2020-08-05 05:46:18,a11ef46f-dedf-48c8-94b0-3c9572608c5f,Delivered
4366,4210,2020-08-05 06:04:57,afd62b60-3596-47cd-a61f-1e53a0c2a8da,Delivered
4367,4563,2020-08-05 06:23:04,85cbbb25-676b-4619-9aa5-b73cdb40c773,Delivered
4368,4746,2020-08-05 06:41:22,1254e676-be4d-41b6-9b34-5125e638420c,Delivered
4369,2972,2020-08-05 06:59:57,b87da3f8-9a3e-417d-abd7-16329c5be1ba,Delivered
4370,4158,2020-08-05 07:18:10,819194c7-b742-4f66-8637-ec8ae17f619c,Delivered
4371,1993,2020-08-05 07:36:29,b15d24d5-8551-477b-bcfa-70aa9e78538a,Delivered
4372,409,2020-08-05 07:54:44,18e38de5-432d-4825-b042-a6606480dd30,Delivered
4373,3716,2020-08-05 08:13:12,55726766-f273-405b-b90c-c339a0d9609a,Delivered
4374,631,2020-08-05 08:31:29,a6d169a8-4d21-4cb3-b04a-ba3c978b6009,Delivered
4375,1035,2020-08-05 08:49:44,55be2f49-6c2b-4990-92a7-9cf29beea18c,Delivered
4376,2568,2020-08-05 09:08:15,9982cfe0-50bc-4e9f-ac2f-aa25e876035a,Delivered
4377,2899,2020-08-05 09:26:23,2c6ce233-7b8c-4866-b04e-ec71c083b797,Delivered
4378,532,2020-08-05 09:44:53,2f2995da-4768-478a-a4ae-906b76d8c6fe,Delivered
4379,1216,2020-08-05 10:03:05,73d9a14d-0fa0-44ca-b367-e4f9af3986ed,Delivered
4380,4210,2020-08-05 10:21:25,c7beb662-1cc4-4709-a420-ef768a43f6ad,Delivered
4381,210,2020-08-05 10:39:55,9853e59b-7118-4433-b4dc-5f57191733ef,Delivered
4382,558,2020-08-05 10:58:05,b15d24d5-8551-477b-bcfa-70aa9e78538a,Delivered
4383,4390,2020-08-05 11:16:25,b3e617ef-2757-410b-a997-f2cd2006f770,Delivered
4384,385,2020-08-05 11:34:52,c3b74175-5751-441c-b4a1-c0d9096edf43,Delivered
4385,4942,2020-08-05 11:53:10,d23ef17b-f59c-4f8e-959f-be8faef2ac9a,Delivered
4386,4101,2020-08-05 12:11:27,372342cf-d9cc-4f0e-a3bf-3f939dd5f9b4,Delivered
4387,4255,2020-08-05 12:29:49,1c770ee6-98d7-4820-a5e0-3e7abc165f8d,Delivered
4388,3228,2020-08-05 12:48:08,1c54c650-dc19-486b-99a2-8621278acb9b,Delivered
4389,2684,2020-08-05 13:06:27,31b83eb4-bd8a-4b5a-87ff-f52abe6aa1f4,Delivered
4390,5003,2020-08-05 13:24:54,cee9e9a1-9949-42a9-92a6-4a4420fcc7a3,Delivered
4391,5045,2020-08-05 13:43:07,46202f4b-1395-430b-8208-7adb3201990f,Delivered
4392,4053,2020-08-05 14:01:27,f90602f6-d516-44f2-84d4-49d3058892bb,Delivered
4393,4610,2020-08-05 14:19:45,229ebd85-a327-4dc5-8d8b-5bc38736e4c1,Delivered
4394,591,2020-08-05 14:38:04,58407569-aaa8-40b4-8da0-13f6ffb18faf,Delivered
4395,3467,2020-08-05 14:56:29,d668cd83-23a5-4174-9bd1-089054fbf1f7,Delivered
4396,4618,2020-08-05 15:14:45,8c66f6d3-85de-4cff-bc4a-f05e34587813,Delivered
4397,1082,2020-08-05 15:33:04,fc129947-17da-4924-ab85-078e5db61075,Delivered
4398,45,2020-08-05 15:51:27,4ee252f6-4670-456d-896b-8c9879161694,Delivered
4399,4833,2020-08-05 16:09:46,4a43c5f7-090c-4cce-93fe-36062539ec38,Delivered
4400,4484,2020-08-05 16:28:10,10a4840b-ecaa-477d-bdba-332d4f2c6f36,Delivered
4401,664,2020-08-05 16:46:28,570f90c7-c8c0-4212-bd8a-488747480bb7,Delivered
4402,141,2020-08-05 17:04:46,4b86c44c-547e-4e54-bd16-b96d91875e4a,Delivered
4403,4630,2020-08-05 17:23:13,1b2dda7c-7fd7-476a-bdea-87bcd101a022,Delivered
4404,2734,2020-08-05 17:41:30,d3b237ae-6039-45f9-9692-495ad2141c54,Delivered
4405,1978,2020-08-05 17:59:46,f99f0a8b-9c31-40dc-a503-a0ea9f276991,Delivered
4406,3142,2020-08-05 18:17:59,3c9976f4-b16d-4a09-b4e9-4f33da92a7e7,Delivered
4407,4999,2020-08-05 18:36:25,9802c245-7bca-4541-b68e-008df7673639,Delivered
4408,181,2020-08-05 18:54:50,fd4829c9-5c51-49a1-ac9f-1d316506a75f,Delivered
4409,3549,2020-08-05 19:13:15,05948514-25d3-49a7-ade2-0368a9b1d525,Delivered
4410,619,2020-08-05 19:31:28,c865e6da-5223-4a17-9271-fd3a96072625,Delivered
4411,2707,2020-08-05 19:49:50,24aaee70-31f1-4084-ba20-3b843284b634,Delivered
4412,4556,2020-08-05 20:08:05,f15e2d5b-67fb-4ac1-937f-8155a3f63e20,Delivered
4413,3330,2020-08-05 20:26:31,b839f128-77ba-4390-bfce-63098d8fa139,Delivered
4414,454,2020-08-05 20:44:48,b5b64ebf-9188-4e45-a9cb-433a889cf1c2,Delivered
4415,3057,2020-08-05 21:03:14,ef603e59-7a72-4240-ac88-497c1b440589,Delivered
4416,4972,2020-08-05 21:21:32,ddae863a-5c80-4f88-a57c-d0296668220e,Delivered
4417,4384,2020-08-05 21:39:52,53b930e1-a245-4a24-8d5b-5343f6892b37,Delivered
4418,3074,2020-08-05 21:58:18,f82ac712-2e45-4d60-a6e4-3f5ec21b623c,Delivered
4419,3906,2020-08-05 22:16:25,3ef07621-8af8-42c5-891b-94f403787fd7,Delivered
4420,3251,2020-08-05 22:34:43,ab6462b7-2061-42ba-a19f-a1efc877d800,Delivered
4421,1109,2020-08-05 22:53:11,a289ca2c-0135-4864-a710-865d4cf604d8,Delivered
4422,3789,2020-08-05 23:11:25,59a91997-1077-4df0-97a7-0d05dea0042b,Delivered
4423,4932,2020-08-05 23:29:59,3592c279-568e-4267-9f7c-35bacdb863b9,Delivered
4424,605,2020-08-05 23:48:06,bade7609-f412-45cf-9e85-8ce84ed261fd,Delivered
4425,1840,2020-08-06 00:06:30,9b149680-3368-4ae0-8f71-9a21d111b8dc,Delivered
4426,2016,2020-08-06 00:24:44,1aec7c14-a081-4f44-822b-49ba8f64bce2,Delivered
4427,798,2020-08-06 00:43:04,dd9e97a6-4281-40a5-9048-fde7809623fb,Delivered
4428,3339,2020-08-06 01:01:29,665c1282-d2e2-40b9-9905-189675663f49,Delivered
4429,4385,2020-08-06 01:19:44,c8956c20-9214-4e38-9398-26e8d05b4924,Delivered
4430,2450,2020-08-06 01:38:16,8f4b6800-6af3-4270-a851-b5a3e0666dc2,Delivered
4431,424,2020-08-06 01:56:38,7a0bbccc-23e3-4528-8e46-1b6c8f6e0e26,Delivered
4432,3350,2020-08-06 02:14:40,7b5edb22-174f-434b-8255-2056ddeb095a,Delivered
4433,1132,2020-08-06 02:33:01,2d2ea623-ed58-46bb-a95c-c932546c124e,Delivered
4434,976,2020-08-06 02:51:32,877ed9dd-dbe0-4f19-ad13-32df60763ac2,Delivered
4435,4324,2020-08-06 03:09:44,6fd585f4-1edf-4235-83ab-51f871f95f36,Delivered
4436,2525,2020-08-06 03:28:10,57497543-af19-4367-88e2-a178530c96e9,Delivered
4437,4316,2020-08-06 03:46:27,41df4bf9-8ee7-4068-a957-3e70c159aa48,Delivered
4438,2852,2020-08-06 04:04:50,629a89c1-8cd2-4629-93ab-85a3502a050f,Delivered
4439,4235,2020-08-06 04:23:08,80795911-b1da-44cc-91c6-d6e320068cbb,Delivered
4440,193,2020-08-06 04:41:29,06acd586-2c90-486f-9a26-75ce1205e25f,Delivered
4441,1610,2020-08-06 04:59:50,c7a27dcc-dbed-4953-b4d4-4d1c3e0a5f40,Delivered
4442,34,2020-08-06 05:18:07,8ebed2f4-c0c0-4dc7-9875-1836502f2eb3,Delivered
4443,228,2020-08-06 05:36:31,4ee252f6-4670-456d-896b-8c9879161694,Delivered
4444,3483,2020-08-06 05:54:50,e7af1dbd-4ab2-4201-b70f-1a52e4ea9250,Delivered
4445,4256,2020-08-06 06:13:08,622eb4e4-4bb9-4099-bd1b-3d64b715a92e,Delivered
4446,219,2020-08-06 06:31:23,7f7f75c8-8756-4f73-b655-da1c77679fe7,Delivered
4447,2749,2020-08-06 06:49:51,56138fc9-df6d-4d6f-8594-768861870d30,Delivered
4448,4212,2020-08-06 07:08:15,c01afde0-020b-4220-8006-2a40245cad8c,Delivered
4449,5093,2020-08-06 07:26:30,e2397f59-12e5-454a-99c8-99cd5fe86e44,Delivered
4450,3737,2020-08-06 07:44:55,9ab6eb6e-665d-4517-9761-3fe560c91a1e,Delivered
4451,344,2020-08-06 08:03:12,0ea1ce23-a279-407d-a68a-86c8b3e83f79,Delivered
4452,1937,2020-08-06 08:21:25,f2658d49-665b-433f-b48c-a1761d3de63c,Delivered
4453,4500,2020-08-06 08:39:49,a51c8fab-87a5-4cf2-a19a-cc569398ffa9,Delivered
4454,2037,2020-08-06 08:58:05,06716b83-b3dc-45b4-a144-c6dd843db907,Delivered
4455,34,2020-08-06 09:16:28,d52e376b-d958-4d52-ab6d-f7731c7adf22,Delivered
4456,5085,2020-08-06 09:34:49,622eb4e4-4bb9-4099-bd1b-3d64b715a92e,Delivered
4457,474,2020-08-06 09:53:07,d5c6f4d1-08af-4013-b765-df05fe9d35b7,Delivered
4458,3347,2020-08-06 10:11:34,c86e8896-b9e0-4121-a3e4-25dfb435e2f1,Delivered
4459,3544,2020-08-06 10:29:46,aca48197-40cf-47b1-8eb3-ceeb29f7f23e,Delivered
4460,949,2020-08-06 10:48:06,d725a542-ddaf-4e1c-a2fb-10628a6e1407,Delivered
4461,3843,2020-08-06 11:06:28,53ec1efb-0deb-48cf-96a3-7a7342b78608,Delivered
4462,2380,2020-08-06 11:24:52,e06f53cd-7776-41ce-9f7a-a88986192e24,Delivered
4463,2263,2020-08-06 11:43:07,3ef07621-8af8-42c5-891b-94f403787fd7,Delivered
4464,4521,2020-08-06 12:01:37,5413ac98-5857-4df3-9597-247a2c62a6d4,Delivered
4465,2560,2020-08-06 12:19:47,c0417333-f966-420f-8e65-93bf708887b8,Delivered
4466,3825,2020-08-06 12:38:12,bf35140f-0a5d-4462-857d-77a6a293e412,Delivered
4467,2240,2020-08-06 12:56:24,43c778d9-3e6c-4dec-aa34-e171b1f6c3c6,Delivered
4468,385,2020-08-06 13:14:50,34cc05a4-84a6-4a22-92a5-71a06266c75d,Delivered
4469,173,2020-08-06 13:33:15,d9c22fb1-8785-4aaa-bd26-81b0a917c01c,Delivered
4470,1271,2020-08-06 13:51:29,d2a2b6d3-7d7a-483e-9112-4a73d2be964c,Delivered
4471,2058,2020-08-06 14:09:44,51de6572-fb70-4e41-8150-c107fd4a2763,Delivered
4472,3561,2020-08-06 14:28:03,0f441f90-99f3-49ee-bd56-599bc12536da,Delivered
4473,3678,2020-08-06 14:46:28,4078d187-f4ac-407a-92d8-df4bc3c7d961,Delivered
4474,3194,2020-08-06 15:04:47,99fd8361-63eb-4c77-8307-630bd6046fa7,Delivered
4475,2617,2020-08-06 15:23:14,072f2cf7-33e8-4c74-9406-2c1fc21b3168,Delivered
4476,3962,2020-08-06 15:41:32,e0902ea2-9c81-4049-b933-aedf709911a1,Delivered
4477,3444,2020-08-06 15:59:45,57caed96-6886-4b9f-9d23-73bb9205812a,Delivered
4478,4708,2020-08-06 16:18:07,c912eaa1-6c6c-4096-8194-ab220e1830c0,Delivered
4479,771,2020-08-06 16:36:33,2316cdbf-f982-4970-9dd9-ec94c4e45882,Delivered
4480,311,2020-08-06 16:54:49,7d6e50fb-c941-4f1e-b97d-612f627a271a,Delivered
4481,3079,2020-08-06 17:13:13,e1c8e574-93fa-4bb4-8f17-374fdcf85da6,Delivered
4482,1367,2020-08-06 17:31:32,53014964-755a-4cf6-9f6c-5c917773e3c9,Delivered
4483,1032,2020-08-06 17:49:44,f26358cc-a5ae-41f1-b6ee-2a148e236bf3,Delivered
4484,4803,2020-08-06 18:08:07,b9e6a202-3fff-460d-997f-e3dc9e7d83f3,Delivered
4485,4626,2020-08-06 18:26:26,292c73e0-e9b7-4d65-837c-d7e9ba0ca5a3,Delivered
4486,2961,2020-08-06 18:44:47,87e34e87-de1f-4a83-9343-c885e82941b8,Delivered
4487,4523,2020-08-06 19:03:03,5a94b7d5-b210-44b3-9287-c8b0b5488a15,Delivered
4488,2090,2020-08-06 19:21:29,0646b83c-03a2-4efe-a21a-a408c4b0de49,Delivered
4489,38,2020-08-06 19:39:49,b958399d-8f7a-4bdf-963d-2f4b8528a539,Delivered
4490,3035,2020-08-06 19:58:04,471622d6-3300-4591-816b-ab8487e70274,Delivered
4491,1734,2020-08-06 20:16:30,94a0ad41-8b19-4ecb-b0d7-33704e2d4421,Delivered
4492,71,2020-08-06 20:34:56,5b53ab8d-701c-4139-bdab-dc457e546157,Delivered
4493,2849,2020-08-06 20:53:09,b011ddc3-632f-47cb-a68a-ad83678ecfed,Delivered
4494,3790,2020-08-06 21:11:32,622eb4e4-4bb9-4099-bd1b-3d64b715a92e,Delivered
4495,154,2020-08-06 21:29:55,d72a08ef-3e61-4648-ade8-b5d889e2d790,Delivered
4496,1993,2020-08-06 21:48:10,b4a323f8-0571-4bde-afe7-a27bc5394603,Delivered
4497,3537,2020-08-06 22:06:30,47707417-48c4-4faa-84ee-a06414d29e46,Delivered
4498,3478,2020-08-06 22:24:48,4bcb9dea-5dc0-41b4-b086-382ea577ac96,Delivered
4499,4643,2020-08-06 22:43:09,6d46b8f7-8902-418c-a412-0210cdaaf19b,Delivered
4500,4234,2020-08-06 23:01:27,f9ce4c4d-dd69-46b2-8bc4-4226f0c7b567,Delivered
4501,2775,2020-08-06 23:19:42,b7f5028e-4089-4ed8-8167-d12b3a761b88,Delivered
4502,4496,2020-08-06 23:38:14,183e6812-3a36-4709-8815-71639f63f73f,Delivered
4503,160,2020-08-06 23:56:26,6eda688b-de3f-4e1b-83a6-dc4a64d1a815,Delivered
4504,1517,2020-08-07 00:14:49,d9f978ee-732c-41cb-88db-221ac4b9bdf6,Delivered
4505,3564,2020-08-07 00:33:03,34ef7f57-ed89-4708-809b-fe6ba43c5af0,Delivered
4506,3348,2020-08-07 00:51:23,64c544f9-4751-446b-9dfb-49776eb7c278,Delivered
4507,270,2020-08-07 01:09:46,4941c536-ec23-481f-ae99-ec432d1ef35b,Delivered
4508,1995,2020-08-07 01:28:05,e34b3936-d740-4952-b572-ef984e3919ca,Delivered
4509,3677,2020-08-07 01:46:25,ece250d1-7d4d-403b-8941-b90441f42705,Delivered
4510,1818,2020-08-07 02:04:50,aca9059a-3245-49e2-9578-c5c21e1d1a85,Delivered
4511,1681,2020-08-07 02:23:11,1e486998-18ca-4a42-bad5-001aaf7830aa,Delivered
4512,2769,2020-08-07 02:41:32,8f4b6800-6af3-4270-a851-b5a3e0666dc2,Delivered
4513,1266,2020-08-07 02:59:55,fe96a096-a0b6-4b20-a332-e11db6c0c7b0,Delivered
4514,3571,2020-08-07 03:18:03,41fcefca-7208-4a6d-8c75-7b8139c769df,Delivered
4515,119,2020-08-07 03:36:32,53629a47-b6f0-4f21-81c7-c9d506c240fc,Delivered
4516,3193,2020-08-07 03:54:43,c7a27dcc-dbed-4953-b4d4-4d1c3e0a5f40,Delivered
4517,1113,2020-08-07 04:13:05,47549d7f-6352-4128-8e48-dbb838cd3b4c,Delivered
4518,3502,2020-08-07 04:31:31,dd982af5-c41c-4c65-bbcf-f4e009f7fca9,Delivered
4519,3573,2020-08-07 04:49:50,c98ac530-8313-4fbf-b413-9c40a991d9fc,Delivered
4520,3871,2020-08-07 05:08:11,62c73bcf-6dc0-473b-b038-455122c05173,Delivered
4521,178,2020-08-07 05:26:28,208ca535-3433-429a-94a3-393c3ec3a7f1,Delivered
4522,1638,2020-08-07 05:44:49,40807c84-b343-43c0-8518-634870079907,Delivered
4523,3897,2020-08-07 06:03:01,bc0e3c9e-be64-438c-a740-8992793f81cb,Delivered
4524,788,2020-08-07 06:21:24,6d9480ff-36c6-4ece-a685-f7b55958b57b,Delivered
4525,4985,2020-08-07 06:39:55,5f4badb3-6313-44ee-b1a6-f6d644e4b8ad,Delivered
4526,1626,2020-08-07 06:58:12,6377bbe2-0972-4376-a797-1af84af9a3a6,Delivered
4527,1544,2020-08-07 07:16:34,aedc65f7-684c-4e4a-bcd0-455dae355ced,Delivered
4528,2604,2020-08-07 07:34:49,7ae9fb66-ec70-4182-9573-2b243acff263,Delivered
4529,2402,2020-08-07 07:53:12,c3c32c14-e357-431f-a5ca-ae00a969ee84,Delivered
4530,2325,2020-08-07 08:11:32,292c73e0-e9b7-4d65-837c-d7e9ba0ca5a3,Delivered
4531,3943,2020-08-07 08:29:46,f6996563-3f1a-4254-a922-f5700cf66153,Delivered
4532,2119,2020-08-07 08:48:03,d68ad334-88ed-4ee6-a373-704927495e8b,Delivered
4533,2182,2020-08-07 09:06:30,7392337e-0136-4e87-875e-0f7b668ab742,Delivered
4534,1403,2020-08-07 09:24:50,c863d368-e299-4ae3-bac7-7f2cbb6717d6,Delivered
4535,2456,2020-08-07 09:43:04,f4becdcc-2e42-44c2-bbac-ad50b9a6126b,Delivered
4536,2447,2020-08-07 10:01:33,425cc876-3935-4e87-ad8d-77f42b0b6a75,Delivered
